Case_ID,Activity,Event_Time,Date,idProduct, descProduct
Case_001,Start Process,09:00:00,2025-08-18,1, Product 1
Case_001,Activity A,09:05:00,2025-08-18,1, Product 1
Case_001,Activity B,09:15:00,2025-08-18,1, Product 1
Case_001,End Process,09:20:00,2025-08-18,1, Product 1
Case_002,Start Process,10:00:00,2025-08-18,2, Product 2
Case_002,Activity A,10:10:00,2025-08-18,2, Product 2
Case_002,Activity C,10:20:00,2025-08-18,2, Product 2
Case_002,End Process,10:25:00,2025-08-18,2, Product 2
Case_003,Start Process,11:00:00,2025-08-18,3, Product 3
Case_003,Activity B,11:07:00,2025-08-18,3, Product 3
Case_003,Activity D,11:12:00,2025-08-18,3, Product 3
Case_003,End Process,11:18:00,2025-08-18,3, Product 3